benchmark,error_model,detection_outcome,min_err,max_err,avg_err,relative_sum
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,8.69196802026809396921e+305,,,
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,9.97094741340803192785e+109,1.1014693411699663e+112,5.557201442916873e+111,1.1114402885833741e+112
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.23128134489046233250e+109,9.687877843769232e+109,5.459579594329847e+109,1.0919159188659695e+110
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,4.67238031768440257258e+95,1.5173394603266562e+99,7.589033491792123e+98,1.5178066983584241e+99
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,3.02835430351988454944e-01,24.135879153674097,12.219357292013044,24.438714584026087
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.00000000000000000000e+00,388.47618503645054,194.73809251822527,389.47618503645054
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,2.17194388410502092768e-04,1.0,0.5001085971942052,1.0002171943884106
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,8.07663556263344237707e+75,4.66201714301561e+77,2.371391749320972e+77,4.742783498641942e+77
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,4.55646453824264404812e+118,1.5372317743593342e+120,7.913982098708803e+119,1.5827964197417605e+120
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,4.83729097603674172182e+232,4.761456116259186e+234,2.4049145130097764e+234,4.809829026019553e+234
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.08847127164362955654e-01,0.925723539259793,0.517285333212078,1.034570666424156
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.24038689498615073425e-01,1.0,0.5620193447493076,1.1240386894986154
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,8.00128478204686492285e+162,1.6868538255024852e+165,8.474275551422662e+164,1.6948551102845323e+165
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,8.09761539757235547055e+305,,,
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,2.67723097183258929022e-03,1.0,0.5013386154859163,1.0026772309718321
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.46573873500466023145e-01,1.684429613881242,0.9155017436908542,1.8310034873817085
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.34399739180057764543e-05,2.5261377522900474e-05,1.9350675720453125e-05,3.870135144090625e-05
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.19279244147348895133e+00,69.29904850109749,35.245920471285494,70.49184094257097
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.00000000000000000000e+00,27.470711479449307,14.235355739724653,28.470711479449307
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,2.50918813699855705799e+72,1.2180665286634335e+74,6.215792050167097e+73,1.2431584100334194e+74
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,9.03693648312163827184e+181,3.0311265179954726e+182,1.9674100831538185e+182,3.934820166307637e+182
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,9.38403960414037766537e+122,3.2187426077732934e+124,1.6562915019073482e+124,3.3125830038146973e+124
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,7.30392193518319707443e+149,7.303921935183198e+149,7.303921935183198e+149,7.303921935183198e+149
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.79769313486231570815e+308,,,
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,4.81514250694203838066e-09,1.2425777987656872e-05,6.215296565081907e-06,1.2430593130163812e-05
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.79769313486231570815e+308,,,
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,8.06048448137600770142e+67,8.935460945110295e+68,4.870754696623948e+68,9.741509393247895e+68
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,4.00920267763598126010e-02,0.8087557608675251,0.4244238938219425,0.848847787643885
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.73054105470475949602e-02,3.484921182706405,1.7511132966267264,3.502226593253453
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,5.06731359052387123625e+137,5.067313590523872e+137,5.067313590523872e+137,5.067313590523872e+137
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,8.58374170082856213781e-02,3.493595557388237,1.7897164871982612,3.5794329743965223
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,2.17951677350998894734e+272,2.700005246229061e+274,1.3609002069820802e+274,2.7218004139641603e+274
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.00000000000000000000e+00,27.312680435515617,14.156340217757808,28.312680435515617
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.00000000000000000000e+00,21.917490346486623,11.458745173243312,22.917490346486623
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,4.13499257547367715659e-01,317.82780603820413,159.12065264787574,318.2413052957515
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.00000000000000000000e+00,412.2124612829744,206.6062306414872,413.2124612829744
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,6.88215525475701620533e+302,1.1029601062061882e+304,5.858908293768793e+303,1.171781658753759e+304
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,8.46621432921912386860e-04,0.6874958234397118,0.34417122243631687,0.688342444872634
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.79769313486231570815e+308,,,
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,4.48736468623778250731e-02,1.0,0.5224368234311889,1.0448736468623778
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.11883765780003607837e+00,140.6113011985912,70.86506942819561,141.73013885639125
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,3.53098986487498933684e-05,0.0038530476788894985,0.0019441787887691238,0.0038883575775382475
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,8.44647925490882300892e-07,1.1682838175541832e-05,6.263743050516357e-06,1.2527486101032714e-05
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.79769313486231570815e+308,,,
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,6.42037386436002140299e+29,1.4469652361859974e+32,7.266928050251788e+31,1.4533856100503577e+32
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.79769313486231570815e+308,,,
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,2.89586963520069184952e-01,0.39584986716579673,0.342718415342933,0.685436830685866
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,8.70687208424488568674e+61,3.7511241380189973e+65,1.8759974126137117e+65,3.7519948252274234e+65
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,5.11918522685433619924e+147,5.749666961639465e+149,2.900429406954005e+149,5.80085881390801e+149
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.00000000000000000000e+00,2701.1389055253185,1351.0694527626592,2702.1389055253185
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.34322313187080188968e+00,172.4669739376694,86.9050985347701,173.8101970695402
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.00000000000000000000e+00,512.2911557559638,256.6455778779819,513.2911557559638
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.16366391483176956356e-02,1.0,0.5058183195741587,1.0116366391483178
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.00000000000000000000e+00,9.579035023793043,5.289517511896523,10.579035023793043
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,6.19384548902787356559e+84,1.266049362502082e+88,6.333343735254924e+87,1.2666687470509844e+88
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,7.50490043185525479430e-03,0.037201096236967546,0.0223529983344114,0.0447059966688228
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.79769313486231570815e+308,,,
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,2.49968675568123352814e+304,,,
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.00000000000000000000e+00,10.154388072998206,5.577194036499102,11.154388072998206
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,2.50972028629448118409e-04,0.08825816723932188,0.04425456963397567,0.08850913926795134
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,3.48590304465244971155e-01,163.91862065503136,82.13360547974828,164.2672109594966
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.50748461246874576602e-03,0.15938266314843919,0.08044507388045395,0.16089014776090793
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.79769313486231570815e+308,,,
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.21375211334900299424e+298,8.724404840665288e+299,4.4228900260000925e+299,8.845780052000185e+299
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,2.15246390432642931145e-01,12.038795832465286,6.127021111448965,12.254042222897933
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,2.11485489007234850334e-03,0.03811638287700581,0.020115618883539074,0.04023123776707815
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,5.77766011924163436220e-04,0.05871274109014401,0.029645253551034086,0.05929050710206817
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.18120367215845956110e-03,0.5922894814004706,0.29673534253631445,0.5934706850726289
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.79769313486231570815e+308,,,
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,2.44612311284233552300e-02,2.9218214230710218,1.4731413270997222,2.9462826541994445
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.09409814939737182193e+00,266.92683283083545,134.01046549011642,268.02093098023283
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.43740520786387038221e+00,1.6698738778769182,1.5536395428703944,3.107279085740789
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.00000000000000000000e+00,437.40506486322886,219.20253243161443,438.40506486322886
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.80478389233407199299e-07,1.3757043917261846e-05,6.968761153247626e-06,1.3937522306495252e-05
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,7.59577402056765826899e-03,0.1664080866354342,0.0870019303280009,0.1740038606560018
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.56769582204674406967e-07,2.1179512850078016e-05,1.0668141216141349e-05,2.133628243228269e-05
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.69836184607268258511e+90,2.7471504487220294e+94,1.373660142453318e+94,2.747320284906636e+94
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,3.59283806563277519075e-02,1.1322782714802786,0.5841033260683033,1.1682066521366066
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.00000000000000000000e+00,223.3662426604711,112.18312133023551,224.3662426604711
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,4.40144722060042958844e-03,2.5014993724336207,1.2529504098271107,2.5059008196542214
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.55140693291293139169e+142,2.227090510808687e+143,1.1911156020499899e+143,2.382231204099981e+143
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,3.30569183748146896820e+296,3.3056918374814704e+296,3.3056918374814704e+296,3.3056918374814704e+296
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.21675687371411989091e-01,2.207016553370692,1.1643461203710521,2.3286922407421042
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,9.61848980049181721254e+143,4.1457706998021645e+145,2.1209777989035414e+145,4.241955597807083e+145
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,7.02112588043711793873e-02,1.7210109085682561,0.8956110836863138,1.7912221673726276
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,2.80910885537828280967e-01,11.97785614970836,6.129383517623093,12.258767035246187
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,9.27445890519518201245e-04,0.11835945679839298,0.05964345134445625,0.1192869026889125
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.00000000000000000000e+00,7.5482529326861885,4.274126466343096,8.54825293268619
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,2.93641057068286644626e+224,7.956939726255072e+227,3.9799380684128755e+227,7.959876136825751e+227
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,2.92670954025037419634e+110,6.770779726189824e+112,3.4000234107961645e+112,6.800046821592329e+112
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.79769313486231570815e+308,,,
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.00000000000000000000e+00,77.00834862693912,39.00417431346956,78.00834862693912
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,9.61251394311719041171e+275,2.208326918718926e+276,1.5847891565153227e+276,3.1695783130306455e+276
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.79769313486231570815e+308,,,
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,2.19160130462303648358e-03,0.986008381708469,0.4940999915065462,0.9881999830130926
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,4.49839394038409334797e-03,4.262619646845399,2.1335590203928914,4.267118040785783
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,9.29400421454713476137e+70,1.3344840492353688e+73,6.7188902672495815e+72,1.3437780534499163e+73
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.57886447749999756498e+84,3.478387867171295e+84,2.528626172335646e+84,5.057252344671294e+84
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.37202905279498388325e+00,12.26623506830582,6.819132060550402,13.638264121100802
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,3.32945277490930280351e-02,4.340260990548209,2.186777759148651,4.373555518297302
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,2.25761470284567431610e+23,7.743862390945742e+23,5.0007385468957085e+23,1.0001477093791416e+24
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,2.86941384088383877327e-01,12.495796386041528,6.391368885064956,12.782737770129913
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,9.12349044171758472221e+303,,,
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,5.66596463117339841104e+258,6.981510929688519e+259,3.77405369640293e+259,7.54810739280586e+259
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,5.54389831852741821194e-06,1.0,0.5000027719491593,1.0000055438983186
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,3.83359032174055425202e-02,1.0,0.5191679516087027,1.0383359032174053
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.82987520533617903384e+245,4.797152173872945e+246,2.4900698472032818e+246,4.9801396944065635e+246
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,9.40010405400815152177e-04,0.5724294497681789,0.28668473008678985,0.5733694601735797
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,2.94954107870537107772e-01,18.41475180471591,9.354852956293223,18.709705912586447
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,2.04543906611023835314e+34,1.5612200327305358e+36,7.90837211695819e+35,1.5816744233916386e+36
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.79769313486231570815e+308,,,
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,8.89313193713674519815e+262,8.640763101006637e+267,4.320426016163003e+267,8.640852032326011e+267
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,3.66989361413463388573e-02,0.978312177327568,0.5075055567344573,1.0150111134689146
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.79769313486231570815e+308,,,
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.00000000000000000000e+00,27.4354703599151,14.21773517995755,28.4354703599151
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,8.19618447667203042784e-07,8.19618447667203e-07,8.19618447667203e-07,8.19618447667203e-07
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.07508524512853553823e+00,3.0437269592075324,2.0594061021680337,4.118812204336067
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.00000000000000000000e+00,158.20783557020587,79.60391778510292,159.20783557020587
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.35778478665863344688e-01,0.3917412057100723,0.26375984218796783,0.5275196843759357
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.26930878291500755670e+45,1.8923742109585038e+45,1.580841496936755e+45,3.1616829938735115e+45
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.41059698866965232966e+00,16.883773952716123,9.147185470692884,18.294370941385765
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,8.75402699931671079980e-03,3.2623386384643287,1.6355463327318227,3.2710926654636454
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,4.14900329517913668553e-01,4356.075604751104,2178.245252540311,4356.490505080622
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,3.30135137461873284792e-03,2.581818894776304,1.2925601230754613,2.5851202461509226
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.18124289895708776866e+172,2.2974188994353253e+173,1.2077715946655174e+173,2.4155431893310348e+173
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.11963570141623689921e+289,8.111912451629637e+290,4.111938010885634e+290,8.223876021771268e+290
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,9.15548106281360851710e-04,0.27091865335713544,0.13591710073170843,0.27183420146341686
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,4.97576264915366994757e-03,4.3213378688622885,2.163156815755721,4.326313631511442
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.30371847732869872161e+00,31.190257838728076,16.246988158028387,32.493976316056774
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,2.81197609456218522439e-03,0.2674949544210341,0.13515346525779814,0.2703069305155963
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,3.38869665715599843736e-02,0.4380731772640274,0.2359800719177937,0.4719601438355874
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.58801628478817845688e+204,3.359645887748349e+206,1.687763025298115e+206,3.37552605059623e+206
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,9.56405641914255822462e+219,5.950127458726898e+221,3.022884011459163e+221,6.045768022918326e+221
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.00000000000000000000e+00,24191.011302612602,12096.005651306301,24192.011302612602
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.79769313486231570815e+308,,,
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,4.86623053550750442844e+99,6.314340970442905e+101,3.1815016378989906e+101,6.363003275797981e+101
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,4.73061372405432365633e+162,2.2802228547140132e+165,1.1424767342190334e+165,2.2849534684380667e+165
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,6.04211047861014094451e-08,3.07626573781139e-05,1.541153924145e-05,3.08230784829e-05
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,4.64479444122615469329e+250,8.471861851976283e+252,4.259154898194274e+252,8.518309796388548e+252
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,6.23377611938888759995e+146,5.848627714142058e+149,2.927430745130723e+149,5.854861490261446e+149
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.79769313486231570815e+308,,,
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.05412059202700580940e-01,12.019851381626601,6.06263172041465,12.125263440829299
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,3.77822402898202435896e+106,1.1551988063823791e+108,5.964905233360998e+107,1.1929810466721996e+108
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,2.03762955381501111405e+70,3.5779286038251545e+71,1.8908457796033284e+71,3.7816915592066567e+71
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.74263838535779647110e-01,3.5070132518278556,1.8406385451818172,3.6812770903636345
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,2.20624465987249163135e-02,0.023775342318722806,0.02291889445872386,0.04583778891744772
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,3.77898305660514176671e+296,3.778983056605144e+296,3.778983056605144e+296,3.778983056605144e+296
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.00000000000000000000e+00,80.13093787685379,40.56546893842689,81.13093787685379
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,2.86587381859093458582e+161,2.2107155245485563e+165,1.1055010559652074e+165,2.211002111930415e+165
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,2.11030482435647481765e-01,75.37994477612136,37.7954876292785,75.590975258557
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.35064186835951804966e+00,29.871888269163417,15.611265068761469,31.222530137522938
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,8.26820591246502090144e-05,0.12078691473129564,0.06043479839521015,0.12086959679042032
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.23998083173873228687e+210,2.9385540172458304e+211,1.5312760502098517e+211,3.0625521004197034e+211
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,9.74913851594725215605e+164,1.225276099113866e+165,1.100094975354296e+165,2.200189950708592e+165
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.06639693715554761808e+24,3.6849803360286435e+27,1.8430233664829e+27,3.6860467329658e+27
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.49661855229128670786e-01,3.0425369909669646,1.5960994230980468,3.1921988461960935
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.24292234486554287187e+00,111.99303808511053,56.617980214988044,113.23596042997609
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.60249860348340433802e-01,0.41854272652556984,0.2893962934369552,0.5787925868739102
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,5.38690064444402594290e-07,1.5794147774084168e-06,1.0590524209264096e-06,2.1181048418528192e-06
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,2.80505363017766295997e-01,2.5091020512112867,1.3948037071145265,2.789607414229053
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,9.55605791132724934289e+305,,,
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.83083119692541479972e+147,3.534146071783843e+147,2.6824886343546297e+147,5.3649772687092595e+147
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.62602605243811204616e-04,0.0712237816380328,0.0356931921216383,0.0713863842432766
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,4.82925357007851330238e-01,2.534969349705127,1.5089473533564888,3.0178947067129775
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,3.73865106827730997452e-03,0.35417968916421605,0.1789591701162467,0.35791834023249325
blackScholes,RANDOM_VALUE,TRUE_POSITIVE,1.70895181607751223615e+250,3.458358163299117e+250,2.583654989688315e+250,5.16730997937663e+250
